,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
152,01.09.2020,11:51:17, pp801a_29bc ,5Zyklen,24.012165,499.7,21.579323,0.031189,23.187215,0.037876,174.008516,0.284243,3.75,4.587015,24.0,0.1,29BCm. Nadel,0.0,43.18455673,43.76354775,0.19456469,41.34970408,41.9286951,0.19456469,0.06241545,0.03100449,0.01115269,0.0,20.64364431,20.9488453,0.10266495,1619.42087753,1641.13304079,7.29617602,1550.61390293,1572.3260662,7.29617602,0.0,0.0,0.0,161.94208775,164.11330408,0.7296176,155.06139029,157.23260662,0.7296176,0.23405793,0.11626684,0.04182261,77.41366618,78.55816989,0.38499356,0.6175047,0.60937156,0.0027323,0.64490586,0.63604185,0.0029778,427.24464822,1205.30088224,342.43917677,1.83485266,23.0,1000
153,01.09.2020,11:51:21, pp801a_29bc ,5Zyklen,24.027723,998.0,43.812149,0.031255,45.42004,0.037942,170.666484,0.142569,3.75,4.590125,24.0,0.1,29BCm. Nadel,0.0,43.8999489,43.76354775,0.19456469,42.06509624,41.9286951,0.19456469,0.03131764,0.03100449,0.01115269,0.0,21.0168893,20.9488453,0.10266495,1646.24808367,1641.13304079,7.29617602,1577.44110907,1572.3260662,7.29617602,0.0,0.0,0.0,164.62480837,164.11330408,0.7296176,157.74411091,157.23260662,0.7296176,0.11744113,0.11626684,0.04182261,78.81333489,78.55816989,0.38499356,0.60744186,0.60937156,0.0027323,0.63393809,0.63604185,0.0029778,851.4904282,1205.30088224,342.43917677,1.83485266,23.0,1000
154,01.09.2020,11:51:24, pp801a_29bc ,5Zyklen,24.022233,1498.0,65.942111,0.024403,67.550002,0.03109,169.100473,0.07783,3.75,4.588974,24.0,0.1,29BCm. Nadel,0.0,44.0201008,43.76354775,0.19456469,42.18524815,41.9286951,0.19456469,0.01629039,0.03100449,0.01115269,0.0,21.08447888,20.9488453,0.10266495,1650.75378004,1641.13304079,7.29617602,1581.94680545,1572.3260662,7.29617602,0.0,0.0,0.0,165.075378,164.11330408,0.7296176,158.19468054,157.23260662,0.7296176,0.06108895,0.11626684,0.04182261,79.0667958,78.55816989,0.38499356,0.60578386,0.60937156,0.0027323,0.63213251,0.63604185,0.0029778,1636.95720472,1205.30088224,342.43917677,1.83485266,23.0,1000
155,01.09.2020,11:51:28, pp801a_29bc ,5Zyklen,24.013438,1998.0,87.81127,0.027961,89.419162,0.034648,167.828757,0.06503,3.75,4.587321,24.0,0.1,29BCm. Nadel,0.0,43.94958458,43.76354775,0.19456469,42.11473193,41.9286951,0.19456469,0.01399449,0.03100449,0.01115269,0.0,21.05036872,20.9488453,0.10266495,1648.10942192,1641.13304079,7.29617602,1579.30244733,1572.3260662,7.29617602,0.0,0.0,0.0,164.81094219,164.11330408,0.7296176,157.93024473,157.23260662,0.7296176,0.05247935,0.11626684,0.04182261,78.93888269,78.55816989,0.38499356,0.60675583,0.60937156,0.0027323,0.63319094,0.63604185,0.0029778,1905.51124781,1205.30088224,342.43917677,1.83485266,23.0,1000
156,01.09.2020,11:51:31, pp801a_29bc ,5Zyklen,30.02499,499.7,18.172285,0.03501,19.780177,0.041698,148.44039,0.31292,3.75,5.735956,30.0,0.1,29BCm. Nadel,0.0,36.36638983,37.06688501,0.2363121,34.69837903,35.3988742,0.2363121,0.07006204,0.03084922,0.01319361,0.0,17.3141585,17.68401249,0.12455754,1363.73961877,1390.00818782,8.86170384,1301.18921352,1327.45778257,8.86170384,0.0,0.0,0.0,136.37396188,139.00081878,0.88617038,130.11892135,132.74577826,0.88617038,0.26273264,0.11568456,0.04947604,64.92809436,66.31504685,0.46709076,0.73327781,0.71950901,0.00464234,0.76852774,0.75342163,0.00509311,380.61506236,1261.89163137,324.54902658,1.66801081,23.0,1000
157,01.09.2020,11:51:35, pp801a_29bc ,5Zyklen,29.979554,998.0,37.123277,0.015509,38.731169,0.022196,145.532949,0.083402,3.75,5.727223,30.0,0.1,29BCm. Nadel,0.0,37.19767234,37.06688501,0.2363121,35.52966154,35.3988742,0.2363121,0.01554008,0.03084922,0.01319361,0.0,17.75706073,17.68401249,0.12455754,1394.91271293,1390.00818782,8.86170384,1332.36230768,1327.45778257,8.86170384,0.0,0.0,0.0,139.49127129,139.00081878,0.88617038,133.23623077,132.74577826,0.88617038,0.0582753,0.11568456,0.04947604,66.58897773,66.31504685,0.46709076,0.71689073,0.71950901,0.00464234,0.7505466,0.75342163,0.00509311,1715.99286436,1261.89163137,324.54902658,1.66801081,23.0,1000
158,01.09.2020,11:51:39, pp801a_29bc ,5Zyklen,30.008123,1498.0,55.959485,0.03422,57.567377,0.040907,144.11059,0.102404,3.75,5.732533,30.0,0.1,29BCm. Nadel,0.0,37.35613151,37.06688501,0.2363121,35.6881207,35.3988742,0.2363121,0.02284379,0.03084922,0.01319361,0.0,17.83263846,17.68401249,0.12455754,1400.85493158,1390.00818782,8.86170384,1338.30452633,1327.45778257,8.86170384,0.0,0.0,0.0,140.08549316,139.00081878,0.88617038,133.83045263,132.74577826,0.88617038,0.08566422,0.11568456,0.04947604,66.87239421,66.31504685,0.46709076,0.71384979,0.71950901,0.00464234,0.74721409,0.75342163,0.00509311,1167.34852913,1261.89163137,324.54902658,1.66801081,23.0,1000
159,01.09.2020,11:51:42, pp801a_29bc ,5Zyklen,29.988761,1998.0,74.619998,0.029872,76.22789,0.036559,143.070363,0.068616,3.75,5.728772,30.0,0.1,29BCm. Nadel,0.0,37.34734635,37.06688501,0.2363121,35.67933554,35.3988742,0.2363121,0.01495095,0.03084922,0.01319361,0.0,17.83219229,17.68401249,0.12455754,1400.52548799,1390.00818782,8.86170384,1337.97508274,1327.45778257,8.86170384,0.0,0.0,0.0,140.0525488,139.00081878,0.88617038,133.79750827,132.74577826,0.88617038,0.05606607,0.11568456,0.04947604,66.8707211,66.31504685,0.46709076,0.71401771,0.71950901,0.00464234,0.74739807,0.75342163,0.00509311,1783.61006963,1261.89163137,324.54902658,1.66801081,23.0,1000
160,01.09.2020,11:51:52, pp801a_29bc ,5Zyklen,2.072892,499.7,113.754673,0.02717,115.362565,0.033857,865.738681,0.254084,3.75,0.395993,2.0,0.1,29BCm. Nadel,0.0,227.64593356,164.76628306,25.50492501,221.69246997,158.81281946,25.50492501,0.05437262,0.02566204,0.01032382,0.0,110.81904867,79.39357871,12.7475499,8536.72250851,6178.73561467,956.43468769,8313.46762369,5955.48072986,956.43468769,0.0,0.0,0.0,853.67225085,617.87356147,95.64346877,831.34676237,595.54807299,95.64346877,0.20389734,0.09623263,0.03871431,415.57143252,297.72592018,47.80331214,0.11714098,0.17443348,0.0278219,0.12028675,0.18208846,0.03026223,490.44289044,1627.29081491,525.43095968,5.9534636,24.0,1000
161,01.09.2020,11:51:55, pp801a_29bc ,5Zyklen,2.069071,998.0,178.886414,0.026973,180.494306,0.03366,678.210066,0.126477,3.75,0.39526,2.0,0.1,29BCm. Nadel,0.0,179.24490381,164.76628306,25.50492501,173.29144021,158.81281946,25.50492501,0.02702705,0.02566204,0.01032382,0.0,86.63220658,79.39357871,12.7475499,6721.68389279,6178.73561467,956.43468769,6498.42900797,5955.48072986,956.43468769,0.0,0.0,0.0,672.16838928,617.87356147,95.64346877,649.8429008,595.54807299,95.64346877,0.10135145,0.09623263,0.03871431,324.87077467,297.72592018,47.80331214,0.14877224,0.17443348,0.0278219,0.15388335,0.18208846,0.03026223,986.66567802,1627.29081491,525.43095968,5.9534636,24.0,1000
162,01.09.2020,11:51:58, pp801a_29bc ,5Zyklen,2.073632,1498.0,215.892069,0.016695,217.499961,0.023382,544.47587,0.058533,3.75,0.396144,2.0,0.1,29BCm. Nadel,0.0,144.12020628,164.76628306,25.50492501,138.16674268,158.81281946,25.50492501,0.01114486,0.02566204,0.01032382,0.0,69.07779891,79.39357871,12.7475499,5404.50773531,6178.73561467,956.43468769,5181.2528505,5955.48072986,956.43468769,0.0,0.0,0.0,540.45077353,617.87356147,95.64346877,518.12528505,595.54807299,95.64346877,0.04179322,0.09623263,0.03871431,259.04174591,297.72592018,47.80331214,0.18503073,0.17443348,0.0278219,0.19300351,0.18208846,0.03026223,2392.732355,1627.29081491,525.43095968,5.9534636,24.0,1000
163,01.09.2020,11:52:02, pp801a_29bc ,5Zyklen,2.074458,1998.0,215.892069,0.020187,217.499961,0.026874,408.220648,0.050439,3.75,0.396273,2.0,0.1,29BCm. Nadel,0.0,108.05408859,164.76628306,25.50492501,102.10062499,158.81281946,25.50492501,0.0101036,0.02566204,0.01032382,0.0,51.04526069,79.39357871,12.7475499,4052.02832207,6178.73561467,956.43468769,3828.77343726,5955.48072986,956.43468769,0.0,0.0,0.0,405.20283221,617.87356147,95.64346877,382.87734373,595.54807299,95.64346877,0.03788851,0.09623263,0.03871431,191.41972761,297.72592018,47.80331214,0.24678998,0.17443348,0.0278219,0.26118025,0.18208846,0.03026223,2639.32233616,1627.29081491,525.43095968,5.9534636,24.0,1000
164,01.09.2020,11:52:05, pp801a_29bc ,5Zyklen,3.021731,499.7,78.117438,0.033759,79.72533,0.040446,598.298957,0.303526,3.75,0.577323,3.0,0.1,29BCm. Nadel,0.0,156.3286732,139.80604663,10.8740401,151.51899069,134.99636412,10.8740401,0.06755854,0.03046147,0.01263859,0.0,75.72571608,67.48295132,5.43305321,5862.32524515,5242.72674848,407.77650378,5681.96215105,5062.36365439,407.77650378,0.0,0.0,0.0,586.23252451,524.27267485,40.77765038,568.19621511,506.23636544,40.77765038,0.25334451,0.11423051,0.0473947,283.9714353,253.06106746,20.37394955,0.17058078,0.19483214,0.01756987,0.17599554,0.20211509,0.01898805,394.71943284,1289.02103772,357.85666396,4.80968251,24.0,1000
165,01.09.2020,11:52:09, pp801a_29bc ,5Zyklen,3.028357,998.0,150.419776,0.025326,152.027668,0.032013,571.246249,0.120288,3.75,0.57852,3.0,0.1,29BCm. Nadel,0.0,150.72121844,139.80604663,10.8740401,145.91153593,134.99636412,10.8740401,0.02537675,0.03046147,0.01263859,0.0,72.94307959,67.48295132,5.43305321,5652.04569138,5242.72674848,407.77650378,5471.68259729,5062.36365439,407.77650378,0.0,0.0,0.0,565.20456914,524.27267485,40.77765038,547.16825973,506.23636544,40.77765038,0.09516283,0.11423051,0.0473947,273.53654845,253.06106746,20.37394955,0.17692709,0.19483214,0.01756987,0.18275914,0.20211509,0.01898805,1050.83050357,1289.02103772,357.85666396,4.80968251,24.0,1000
166,01.09.2020,11:52:13, pp801a_29bc ,5Zyklen,3.036394,1498.0,215.892069,0.023283,217.499961,0.02997,544.47587,0.075026,3.75,0.580065,3.0,0.1,29BCm. Nadel,0.0,144.12020628,139.80604663,10.8740401,139.31052377,134.99636412,10.8740401,0.01554272,0.03046147,0.01263859,0.0,69.64749052,67.48295132,5.43305321,5404.50773531,5242.72674848,407.77650378,5224.14464122,5062.36365439,407.77650378,0.0,0.0,0.0,540.45077353,524.27267485,40.77765038,522.41446412,506.23636544,40.77765038,0.05828521,0.11423051,0.0473947,261.17808945,253.06106746,20.37394955,0.18503073,0.19483214,0.01756987,0.1914189,0.20211509,0.01898805,1715.70101218,1289.02103772,357.85666396,4.80968251,24.0,1000
167,01.09.2020,11:52:16, pp801a_29bc ,5Zyklen,3.041333,1998.0,215.892069,0.026709,217.499961,0.033396,408.220648,0.062681,3.75,0.581031,3.0,0.1,29BCm. Nadel,0.0,108.05408859,139.80604663,10.8740401,103.24440608,134.99636412,10.8740401,0.01336787,0.03046147,0.01263859,0.0,51.61551911,67.48295132,5.43305321,4052.02832207,5242.72674848,407.77650378,3871.66522798,5062.36365439,407.77650378,0.0,0.0,0.0,405.20283221,524.27267485,40.77765038,387.1665228,506.23636544,40.77765038,0.0501295,0.11423051,0.0473947,193.55819665,253.06106746,20.37394955,0.24678998,0.19483214,0.01756987,0.25828679,0.20211509,0.01898805,1994.83320229,1289.02103772,357.85666396,4.80968251,24.0,1000
168,01.09.2020,11:52:19, pp801a_29bc ,5Zyklen,5.053613,499.7,63.015186,0.028356,64.623078,0.035043,484.964061,0.262983,3.75,0.965449,5.0,0.1,29BCm. Nadel,0.0,126.10603562,120.08904315,4.08021957,122.25158885,116.23459638,4.08021957,0.05674605,0.02839859,0.00967159,0.0,61.0974214,58.10309889,2.03729403,4728.9763358,4503.33911823,153.00823399,4584.43458171,4358.79736414,153.00823399,0.0,0.0,0.0,472.89763358,450.33391182,15.3008234,458.44345817,435.87973641,15.3008234,0.21279768,0.10649471,0.03626847,229.11533025,217.88662085,7.63985262,0.21146226,0.22288006,0.00807267,0.21812941,0.23033051,0.00863834,469.9299384,1218.1137586,285.22817804,3.85444678,24.0,1000
169,01.09.2020,11:52:24, pp801a_29bc ,5Zyklen,5.062304,998.0,123.41019,0.024733,125.018082,0.03142,469.757321,0.11806,3.75,0.967093,5.0,0.1,29BCm. Nadel,0.0,123.65750501,120.08904315,4.08021957,119.80305823,116.23459638,4.08021957,0.02478257,0.02839859,0.00967159,0.0,59.88913783,58.10309889,2.03729403,4637.15643788,4503.33911823,153.00823399,4492.61468378,4358.79736414,153.00823399,0.0,0.0,0.0,463.71564379,450.33391182,15.3008234,449.26146838,435.87973641,15.3008234,0.09293462,0.10649471,0.03626847,224.58426688,217.88662085,7.63985262,0.2156494,0.22288006,0.00807267,0.22258753,0.23033051,0.00863834,1076.02528336,1218.1137586,285.22817804,3.85444678,24.0,1000
170,01.09.2020,11:52:27, pp801a_29bc ,5Zyklen,5.065901,1498.0,183.562738,0.024008,185.17063,0.030695,463.544633,0.07684,3.75,0.967806,5.0,0.1,29BCm. Nadel,0.0,122.53854339,120.08904315,4.08021957,118.68409662,116.23459638,4.08021957,0.0160267,0.02839859,0.00967159,0.0,59.33403496,58.10309889,2.03729403,4595.19537717,4503.33911823,153.00823399,4450.65362308,4358.79736414,153.00823399,0.0,0.0,0.0,459.51953772,450.33391182,15.3008234,445.06536231,435.87973641,15.3008234,0.06010013,0.10649471,0.03626847,222.50263109,217.88662085,7.63985262,0.2176186,0.22288006,0.00807267,0.2246861,0.23033051,0.00863834,1663.88981451,1218.1137586,285.22817804,3.85444678,24.0,1000
171,01.09.2020,11:52:30, pp801a_29bc ,5Zyklen,5.060721,1998.0,215.892069,0.032046,217.499961,0.038733,408.220648,0.072697,3.75,0.966797,5.0,0.1,29BCm. Nadel,0.0,108.05408859,120.08904315,4.08021957,104.19964181,116.23459638,4.08021957,0.01603904,0.02839859,0.00967159,0.0,52.09180139,58.10309889,2.03729403,4052.02832207,4503.33911823,153.00823399,3907.48656798,4358.79736414,153.00823399,0.0,0.0,0.0,405.20283221,450.33391182,15.3008234,390.7486568,435.87973641,15.3008234,0.0601464,0.10649471,0.03626847,195.3442552,217.88662085,7.63985262,0.24678998,0.22288006,0.00807267,0.25591899,0.23033051,0.00863834,1662.60999813,1218.1137586,285.22817804,3.85444678,24.0,1000
172,01.09.2020,11:52:33, pp801a_29bc ,5Zyklen,6.060917,499.7,55.736466,0.032309,57.344358,0.038996,430.340891,0.292648,3.75,1.15776,6.0,0.1,29BCm. Nadel,0.0,111.53985591,109.64326744,0.73158758,108.01842762,106.12183915,0.73158758,0.06465679,0.03158382,0.01155136,0.0,53.97688542,53.04512766,0.36028892,4182.74459676,4111.62252884,27.43453415,4050.69103591,3979.568968,27.43453415,0.0,0.0,0.0,418.27445968,411.16225288,2.74345342,405.06910359,397.9568968,2.74345342,0.24246298,0.11843931,0.04331759,202.41332031,198.91922874,1.35108347,0.23907747,0.24324536,0.00161713,0.24687146,0.25131919,0.00172605,412.43409989,1174.94034388,321.98894988,3.52142829,24.0,1000
173,01.09.2020,11:52:38, pp801a_29bc ,5Zyklen,6.05806,998.0,109.62504,0.030201,111.232932,0.036888,417.959412,0.138608,3.75,1.157299,6.0,0.1,29BCm. Nadel,0.0,109.84472946,109.64326744,0.73158758,106.32330117,106.12183915,0.73158758,0.03026152,0.03158382,0.01155136,0.0,53.14651982,53.04512766,0.36028892,4119.17735471,4111.62252884,27.43453415,3987.12379387,3979.568968,27.43453415,0.0,0.0,0.0,411.91773547,411.16225288,2.74345342,398.71237939,397.9568968,2.74345342,0.11348071,0.11843931,0.04331759,199.29944934,198.91922874,1.35108347,0.24276692,0.24324536,0.00161713,0.25080736,0.25131919,0.00172605,881.20702405,1174.94034388,321.98894988,3.52142829,24.0,1000
174,01.09.2020,11:52:41, pp801a_29bc ,5Zyklen,6.062758,1498.0,163.48372,0.024864,165.091611,0.031552,413.280069,0.078984,3.75,1.158236,6.0,0.1,29BCm. Nadel,0.0,109.13465955,109.64326744,0.73158758,105.61323126,106.12183915,0.73158758,0.01659813,0.03158382,0.01155136,0.0,52.79831656,53.04512766,0.36028892,4092.54973298,4111.62252884,27.43453415,3960.49617213,3979.568968,27.43453415,0.0,0.0,0.0,409.2549733,411.16225288,2.74345342,396.04961721,397.9568968,2.74345342,0.06224299,0.11843931,0.04331759,197.99368711,198.91922874,1.35108347,0.24434645,0.24324536,0.00161713,0.25249362,0.25131919,0.00172605,1606.60660661,1174.94034388,321.98894988,3.52142829,24.0,1000
175,01.09.2020,11:52:44, pp801a_29bc ,5Zyklen,6.058025,1998.0,215.891542,0.029608,217.499434,0.036295,408.219658,0.068122,3.75,1.157267,6.0,0.1,29BCm. Nadel,0.0,108.05382482,109.64326744,0.73158758,104.53239654,106.12183915,0.73158758,0.01481882,0.03158382,0.01155136,0.0,52.25878886,53.04512766,0.36028892,4052.01843093,4111.62252884,27.43453415,3919.96487009,3979.568968,27.43453415,0.0,0.0,0.0,405.20184309,411.16225288,2.74345342,391.99648701,397.9568968,2.74345342,0.05557057,0.11843931,0.04331759,195.97045822,198.91922874,1.35108347,0.24679059,0.24324536,0.00161713,0.25510433,0.25131919,0.00172605,1799.51364496,1174.94034388,321.98894988,3.52142829,24.0,1000
176,01.09.2020,11:52:48, pp801a_29bc ,5Zyklen,10.051624,499.7,42.443144,0.027566,44.051036,0.034253,330.581117,0.25705,3.75,1.920147,10.0,0.1,29BCm. Nadel,0.0,84.93725035,84.05851894,0.35800045,82.16408256,81.28535115,0.35800045,0.0551651,0.02899121,0.00950677,0.0,41.05445873,40.62817997,0.17438594,3185.14688813,3152.19446037,13.42501704,3081.15309598,3048.20066821,13.42501704,0.0,0.0,0.0,318.51468881,315.21944604,1.3425017,308.1153096,304.82006682,1.3425017,0.20686912,0.10871702,0.03565037,153.95422024,152.3556749,0.65394726,0.31395726,0.31725656,0.00135023,0.32455382,0.32808147,0.0014439,483.39742194,1260.80585784,384.29792423,2.77316779,24.0,1000
177,01.09.2020,11:52:52, pp801a_29bc ,5Zyklen,10.049456,998.0,84.058834,0.030069,85.666726,0.036756,321.894009,0.138113,3.75,1.919819,10.0,0.1,29BCm. Nadel,0.0,84.22728858,84.05851894,0.35800045,81.45412079,81.28535115,0.35800045,0.03012926,0.02899121,0.00950677,0.0,40.71199576,40.62817997,0.17438594,3158.52332164,3152.19446037,13.42501704,3054.52952949,3048.20066821,13.42501704,0.0,0.0,0.0,315.85233216,315.21944604,1.3425017,305.45295295,304.82006682,1.3425017,0.11298472,0.10871702,0.03565037,152.66998411,152.3556749,0.65394726,0.31660365,0.31725656,0.00135023,0.32738266,0.32808147,0.0014439,885.0754376,1260.80585784,384.29792423,2.77316779,24.0,1000
178,01.09.2020,11:52:55, pp801a_29bc ,5Zyklen,10.044103,1498.0,125.595204,0.02829,127.203096,0.034977,318.432317,0.08756,3.75,1.918753,10.0,0.1,29BCm. Nadel,0.0,83.84192523,84.05851894,0.35800045,81.06875744,81.28535115,0.35800045,0.01888518,0.02899121,0.00950677,0.0,40.52493613,40.62817997,0.17438594,3144.07219626,3152.19446037,13.42501704,3040.07840411,3048.20066821,13.42501704,0.0,0.0,0.0,314.40721963,315.21944604,1.3425017,304.00784041,304.82006682,1.3425017,0.07081943,0.10871702,0.03565037,151.96851049,152.3556749,0.65394726,0.31805885,0.31725656,0.00135023,0.32893888,0.32808147,0.0014439,1412.04194651,1260.80585784,384.29792423,2.77316779,24.0,1000
179,01.09.2020,11:52:59, pp801a_29bc ,5Zyklen,10.038768,1998.0,166.288768,0.023547,167.89666,0.030234,315.121358,0.056745,3.75,1.917695,10.0,0.1,29BCm. Nadel,0.0,83.22761161,84.05851894,0.35800045,80.45444382,81.28535115,0.35800045,0.01178529,0.02899121,0.00950677,0.0,40.22132927,40.62817997,0.17438594,3121.03543544,3152.19446037,13.42501704,3017.04164328,3048.20066821,13.42501704,0.0,0.0,0.0,312.10354354,315.21944604,1.3425017,301.70416433,304.82006682,1.3425017,0.04419482,0.10871702,0.03565037,150.82998475,152.3556749,0.65394726,0.32040649,0.31725656,0.00135023,0.33145051,0.32808147,0.0014439,2262.7086253,1260.80585784,384.29792423,2.77316779,24.0,1000
180,01.09.2020,11:53:02, pp801a_29bc ,5Zyklen,12.050014,499.7,37.446635,0.022097,39.054527,0.028784,293.084805,0.216013,3.75,2.301882,12.0,0.1,29BCm. Nadel,0.0,74.93823294,74.6867302,0.15282578,72.38825937,72.13675663,0.15282578,0.04422053,0.02575398,0.00668328,0.0,36.17201942,36.05550132,0.07395791,2810.18373524,2800.75238244,5.7309668,2714.55972633,2705.12837353,5.7309668,0.0,0.0,0.0,281.01837352,280.07523824,0.57309668,271.45597263,270.51283735,0.57309668,0.165827,0.09657743,0.02506229,135.64507282,135.20812996,0.27734215,0.35584862,0.35705141,0.00073259,0.36838386,0.36967322,0.00078538,603.03811981,1235.6992312,265.77739174,2.54997357,24.0,1000
181,01.09.2020,11:53:06, pp801a_29bc ,5Zyklen,12.051408,998.0,74.719813,0.026907,76.327705,0.033594,286.8025,0.12623,3.75,2.302257,12.0,0.1,29BCm. Nadel,0.0,74.8695521,74.6867302,0.15282578,72.31957853,72.13675663,0.15282578,0.02696092,0.02575398,0.00668328,0.0,36.14630881,36.05550132,0.07395791,2807.60820391,2800.75238244,5.7309668,2711.984195,2705.12837353,5.7309668,0.0,0.0,0.0,280.76082039,280.07523824,0.57309668,271.1984195,270.51283735,0.57309668,0.10110346,0.09657743,0.02506229,135.54865802,135.20812996,0.27734215,0.35617505,0.35705141,0.00073259,0.36873371,0.36967322,0.00078538,989.08586365,1235.6992312,265.77739174,2.54997357,24.0,1000
182,01.09.2020,11:53:10, pp801a_29bc ,5Zyklen,12.034611,1498.0,111.871899,0.02381,113.479791,0.030497,284.078249,0.076345,3.75,2.299008,12.0,0.1,29BCm. Nadel,0.0,74.68084045,74.6867302,0.15282578,72.13086688,72.13675663,0.15282578,0.01589453,0.02575398,0.00668328,0.0,36.05748618,36.05550132,0.07395791,2800.53151702,2800.75238244,5.7309668,2704.90750812,2705.12837353,5.7309668,0.0,0.0,0.0,280.0531517,280.07523824,0.57309668,270.49075081,270.51283735,0.57309668,0.05960447,0.09657743,0.02506229,135.21557317,135.20812996,0.27734215,0.35707507,0.35705141,0.00073259,0.36969841,0.36967322,0.00078538,1677.72644547,1235.6992312,265.77739174,2.54997357,24.0,1000
183,01.09.2020,11:53:13, pp801a_29bc ,5Zyklen,12.032133,1998.0,148.368074,0.031848,149.975966,0.038535,281.486422,0.072326,3.75,2.298492,12.0,0.1,29BCm. Nadel,0.0,74.2582953,74.6867302,0.15282578,71.70832172,72.13675663,0.15282578,0.01593994,0.02575398,0.00668328,0.0,35.84619089,36.05550132,0.07395791,2784.68607357,2800.75238244,5.7309668,2689.06206467,2705.12837353,5.7309668,0.0,0.0,0.0,278.46860736,280.07523824,0.57309668,268.90620647,270.51283735,0.57309668,0.05977477,0.09657743,0.02506229,134.42321585,135.20812996,0.27734215,0.35910691,0.35705141,0.00073259,0.37187688,0.36967322,0.00078538,1672.94649586,1235.6992312,265.77739174,2.54997357,24.0,1000
184,01.09.2020,11:53:16, pp801a_29bc ,5Zyklen,15.034556,499.7,31.459177,0.034417,33.067069,0.041105,248.151905,0.30847,3.75,2.872113,15.0,0.1,29BCm. Nadel,0.0,62.95612768,63.0687365,0.07728403,60.66804963,60.78065845,0.07728403,0.06887533,0.03389556,0.01251422,0.0,30.29958715,30.37338144,0.04041297,2360.85478787,2365.0776188,2.89815121,2275.05186103,2279.27469195,2.89815121,0.0,0.0,0.0,236.08547879,236.50776188,0.28981512,227.5051861,227.9274692,0.28981512,0.25828247,0.12710837,0.04692832,113.62345182,113.90018041,0.15154864,0.4235754,0.42282101,0.0005181,0.43955042,0.43873819,0.00055785,387.17300559,1141.93412614,349.9562073,2.28807805,24.0,1000
