,Datum,time,measurement,measurement,pressure_sample[bar],current[mA],voltage_th[mV],voltage_needle_th[mV],voltage[mV],voltage_needle[mV],R_ges / mOhm*cm²,R_bulk / mOhm*cm²,contact_area[cm2],p_Kraftsensor / ?,pressure_rounded[bar],sample_thickness[cm],parameters,[mV]_in_[V],main_resistance[mOhm],main_resistance_mean[mOhm],main_resistance_error[mOhm],flow_resistance[mOhm],flow_resistance_mean[mOhm],flow_resistance_error[mOhm],bulk_resistance[mOhm],bulk_resistance_mean[mOhm],bulk_resistance_error[mOhm],bulk_resistance_sub[mOhm],contact_resistance[mOhm],contact_resistance_mean[mOhm],contact_resistance_error[mOhm],vs_main_resistance[mOhm*cm],vs_main_resistance_mean[mOhm*cm],vs_main_resistance_error[mOhm*cm],vs_flow_resistance[mOhm*cm],vs_flow_resistance_mean[mOhm*cm],vs_flow_resistance_error[mOhm*cm],vs_bulk_resistance[mOhm*cm],vs_bulk_resistance_mean[mOhm*cm],vs_bulk_resistance_error[mOhm*cm],as_main_resistance[mOhm*cm2],as_main_resistance_mean[mOhm*cm2],as_main_resistance_error[mOhm*cm2],as_flow_resistance[mOhm*cm2],as_flow_resistance_mean[mOhm*cm2],as_flow_resistance_error[mOhm*cm2],as_bulk_resistance[mOhm*cm2],as_bulk_resistance_mean[mOhm*cm2],as_bulk_resistance_error[mOhm*cm2],as_contact_resistance[mOhm*cm2],as_contact_resistance_mean[mOhm*cm2],as_contact_resistance_error[mOhm*cm2],vs_main_conductance[S/cm],vs_main_conductance_mean[S/cm],vs_main_conductance_error[S/cm],vs_flow_conductance[S/cm],vs_flow_conductance_mean[S/cm],vs_flow_conductance_error[S/cm],vs_bulk_conductance[S/cm],vs_bulk_conductance_mean[S/cm],vs_bulk_conductance_error[S/cm],degradation_corr[mOhm],cycle,[mV] in [V]
35,06.10.2020,09:29:35, gps_6bar ,Test,24.027568,1999.0,18.781814,0.027401,18.909262,0.028192,35.472603,0.052886,3.75,4.590059,24.0,0.1,H23m. Nadel,0.0,9.3956048,9.40504706,0.00621563,9.3940048,9.40344706,0.00621563,0.01370735,0.02677332,0.00923633,0.0,4.69014872,4.68833687,0.00662527,352.33518009,352.68926463,0.23308622,352.27518009,352.62926463,0.23308622,0.0,0.0,0.0,35.23351801,35.26892646,0.02330862,35.22751801,35.26292646,0.02330862,0.05140258,0.10039994,0.03463625,17.58805772,17.58126326,0.02484478,2.8382065,2.83536078,0.001873,2.83868991,2.83584322,0.00187364,1945.42778244,1289.48050907,299.51521568,0.0016,25.0,1000
36,06.10.2020,09:29:38, gps_6bar ,Test,30.036245,499.8,3.934319,0.024634,4.061768,0.025424,30.475448,0.190759,3.75,5.737757,30.0,0.1,H23m. Nadel,0.0,7.87178671,7.89093659,0.00665444,7.87038671,7.88953659,0.00665444,0.04928772,0.02864212,0.00783347,0.0,3.9105495,3.93044723,0.00671179,295.1920018,295.91012222,0.24954156,295.1395018,295.85762222,0.24954156,0.0,0.0,0.0,29.51920018,29.59101222,0.02495416,29.51395018,29.58576222,0.02495416,0.18482893,0.10740797,0.02937551,14.66456062,14.73917713,0.0251692,3.38762566,3.37941172,0.00285357,3.38822826,3.3800114,0.00285458,541.04083787,1157.67391694,289.1792456,0.0014,25.0,1000
37,06.10.2020,09:29:42, gps_6bar ,Test,29.953445,999.0,7.893977,0.032079,8.021425,0.032869,30.110455,0.123383,3.75,5.722029,30.0,0.1,H23m. Nadel,0.0,7.90187888,7.89093659,0.00665444,7.90047888,7.88953659,0.00665444,0.03211111,0.02864212,0.00783347,0.0,3.93418388,3.93044723,0.00671179,296.32045796,295.91012222,0.24954156,296.26795796,295.85762222,0.24954156,0.0,0.0,0.0,29.6320458,29.59101222,0.02495416,29.6267958,29.58576222,0.02495416,0.12041667,0.10740797,0.02937551,14.75318956,14.73917713,0.0251692,3.37472481,3.37941172,0.00285357,3.37532282,3.3800114,0.00285458,830.44982699,1157.67391694,289.1792456,0.0014,25.0,1000
38,06.10.2020,09:29:46, gps_6bar ,Test,29.992358,1499.0,11.83822,0.02773,11.965668,0.028521,29.934127,0.07135,3.75,5.729804,30.0,0.1,H23m. Nadel,0.0,7.89741161,7.89093659,0.00665444,7.89601161,7.88953659,0.00665444,0.018499,0.02864212,0.00783347,0.0,3.9387563,3.93044723,0.00671179,296.15293529,295.91012222,0.24954156,296.10043529,295.85762222,0.24954156,0.0,0.0,0.0,29.61529353,29.59101222,0.02495416,29.61004353,29.58576222,0.02495416,0.06937125,0.10740797,0.02937551,14.77033614,14.73917713,0.0251692,3.37663376,3.37941172,0.00285357,3.37723245,3.3800114,0.00285458,1441.51941339,1157.67391694,289.1792456,0.0014,25.0,1000
39,06.10.2020,09:29:49, gps_6bar ,Test,30.021857,1998.0,15.769553,0.029312,15.897001,0.030102,29.836714,0.056498,3.75,5.735114,30.0,0.1,H23m. Nadel,0.0,7.89266917,7.89093659,0.00665444,7.89126917,7.88953659,0.00665444,0.01467067,0.02864212,0.00783347,0.0,3.93829925,3.93044723,0.00671179,295.97509384,295.91012222,0.24954156,295.92259384,295.85762222,0.24954156,0.0,0.0,0.0,29.59750938,29.59101222,0.02495416,29.59225938,29.58576222,0.02495416,0.05501502,0.10740797,0.02937551,14.76862218,14.73917713,0.0251692,3.37866267,3.37941172,0.00285357,3.37926208,3.3800114,0.00285458,1817.68558952,1157.67391694,289.1792456,0.0014,25.0,1000
40,06.10.2020,09:29:59, gps_6bar ,Test,2.076248,499.8,24.856215,0.012182,24.983664,0.012972,187.452458,0.097332,3.75,0.396588,2.0,0.1,H23m. Nadel,0.0,49.73232293,48.81279713,0.30830172,49.7274396,48.8079138,0.30830172,0.02437375,0.01838105,0.0028282,0.0,24.85153292,24.39476638,0.15311066,1864.96210984,1830.47989238,11.56131444,1864.77898484,1830.29676738,11.56131444,0.0,0.0,0.0,186.49621098,183.04798924,1.15613144,186.47789848,183.02967674,1.15613144,0.09140156,0.06892892,0.01060574,93.19324846,91.48037391,0.57416498,0.53620392,0.54636943,0.00340937,0.53625658,0.54642411,0.00341005,1094.07322279,1560.37031359,238.30872546,0.00488333,26.0,1000
41,06.10.2020,09:30:02, gps_6bar ,Test,2.074991,999.0,48.509251,0.021998,48.6367,0.022789,182.570195,0.085545,3.75,0.396374,2.0,0.1,H23m. Nadel,0.0,48.55780881,48.81279713,0.30830172,48.55292548,48.8079138,0.30830172,0.02202002,0.01838105,0.0028282,0.0,24.26545273,24.39476638,0.15311066,1820.91783033,1830.47989238,11.56131444,1820.73470533,1830.29676738,11.56131444,0.0,0.0,0.0,182.09178303,183.04798924,1.15613144,182.07347053,183.02967674,1.15613144,0.08257508,0.06892892,0.01060574,90.99544773,91.48037391,0.57416498,0.5491736,0.54636943,0.00340937,0.54922883,0.54642411,0.00341005,1211.01918356,1560.37031359,238.30872546,0.00488333,26.0,1000
42,06.10.2020,09:30:06, gps_6bar ,Test,2.074114,1499.0,72.774242,0.019627,72.90169,0.020417,182.375809,0.051077,3.75,0.396253,2.0,0.1,H23m. Nadel,0.0,48.54852702,48.81279713,0.30830172,48.54364368,48.8079138,0.30830172,0.0130934,0.01838105,0.0028282,0.0,24.26527514,24.39476638,0.15311066,1820.56976318,1830.47989238,11.56131444,1820.38663818,1830.29676738,11.56131444,0.0,0.0,0.0,182.05697632,183.04798924,1.15613144,182.03866382,183.02967674,1.15613144,0.04910023,0.06892892,0.01060574,90.99478179,91.48037391,0.57416498,0.54927859,0.54636943,0.00340937,0.54933385,0.54642411,0.00341005,2036.65019276,1560.37031359,238.30872546,0.00488333,26.0,1000
43,06.10.2020,09:30:09, gps_6bar ,Test,2.07537,1999.0,96.776647,0.02806,96.904095,0.02885,181.786072,0.054121,3.75,0.396483,2.0,0.1,H23m. Nadel,0.0,48.41252976,48.81279713,0.30830172,48.40764643,48.8079138,0.30830172,0.01403702,0.01838105,0.0028282,0.0,24.19680471,24.39476638,0.15311066,1815.46986618,1830.47989238,11.56131444,1815.28674118,1830.29676738,11.56131444,0.0,0.0,0.0,181.54698662,183.04798924,1.15613144,181.52867412,183.02967674,1.15613144,0.05263882,0.06892892,0.01060574,90.73801765,91.48037391,0.57416498,0.55082159,0.54636943,0.00340937,0.55087716,0.54642411,0.00341005,1899.73865526,1560.37031359,238.30872546,0.00488333,26.0,1000
44,06.10.2020,09:30:12, gps_6bar ,Test,3.063017,499.8,19.997036,0.02213,20.124484,0.022921,150.99403,0.171975,3.75,0.585147,3.0,0.1,H23m. Nadel,0.0,40.01007603,39.47802084,0.18046903,40.00597603,39.47392084,0.18046903,0.04427771,0.02523442,0.00834288,0.0,19.98084916,19.72434321,0.08670003,1500.37785114,1480.42578162,6.76758869,1500.22410114,1480.27203162,6.76758869,0.0,0.0,0.0,150.03778511,148.04257816,0.67675887,150.02241011,148.02720316,0.67675887,0.16604142,0.09462906,0.0312858,74.92818435,73.96628705,0.32512511,0.66649878,0.67552335,0.00306297,0.66656708,0.67559352,0.00306361,602.25937641,1540.22827374,499.03618461,0.0041,26.0,1000
45,06.10.2020,09:30:17, gps_6bar ,Test,3.076183,999.0,39.341159,0.034121,39.468608,0.034912,148.155434,0.13105,3.75,0.587659,3.0,0.1,H23m. Nadel,0.0,39.38053954,39.47802084,0.18046903,39.37643954,39.47392084,0.18046903,0.03415516,0.02523442,0.00834288,0.0,19.67114219,19.72434321,0.08670003,1476.77023273,1480.42578162,6.76758869,1476.61648273,1480.27203162,6.76758869,0.0,0.0,0.0,147.67702327,148.04257816,0.67675887,147.66164827,148.02720316,0.67675887,0.12808183,0.09462906,0.0312858,73.76678322,73.96628705,0.32512511,0.67715341,0.67552335,0.00306297,0.67722392,0.67559352,0.00306361,780.75085724,1540.22827374,499.03618461,0.0041,26.0,1000
46,06.10.2020,09:30:20, gps_6bar ,Test,3.069643,1499.0,58.91732,0.018375,59.044769,0.019165,147.710395,0.047946,3.75,0.586416,3.0,0.1,H23m. Nadel,0.0,39.30441628,39.47802084,0.18046903,39.30031628,39.47392084,0.18046903,0.01225817,0.02523442,0.00834288,0.0,19.64402905,19.72434321,0.08670003,1473.91561041,1480.42578162,6.76758869,1473.76186041,1480.27203162,6.76758869,0.0,0.0,0.0,147.39156104,148.04257816,0.67675887,147.37618604,148.02720316,0.67675887,0.04596815,0.09462906,0.0312858,73.66510895,73.96628705,0.32512511,0.6784649,0.67552335,0.00306297,0.67853568,0.67559352,0.00306361,2175.41950113,1540.22827374,499.03618461,0.0041,26.0,1000
47,06.10.2020,09:30:23, gps_6bar ,Test,3.070934,1999.0,78.394886,0.020483,78.522335,0.021274,147.303029,0.039908,3.75,0.586594,3.0,0.1,H23m. Nadel,0.0,39.21705153,39.47802084,0.18046903,39.21295153,39.47392084,0.18046903,0.01024662,0.02523442,0.00834288,0.0,19.60135245,19.72434321,0.08670003,1470.63943222,1480.42578162,6.76758869,1470.48568222,1480.27203162,6.76758869,0.0,0.0,0.0,147.06394322,148.04257816,0.67675887,147.04856822,148.02720316,0.67675887,0.03842484,0.09462906,0.0312858,73.50507169,73.96628705,0.32512511,0.67997633,0.67552335,0.00306297,0.68004742,0.67559352,0.00306361,2602.48336018,1540.22827374,499.03618461,0.0041,26.0,1000
48,06.10.2020,09:30:26, gps_6bar ,Test,5.070565,499.8,15.342496,0.025622,15.469945,0.026413,116.071013,0.198174,3.75,0.968648,5.0,0.1,H23m. Nadel,0.0,30.69727091,30.48745609,0.07561828,30.69397091,30.48415609,0.07561828,0.05126451,0.02294021,0.01005662,0.0,15.3213532,15.23060794,0.03278662,1151.14765906,1143.2796033,2.83568565,1151.02390906,1143.1558533,2.83568565,0.0,0.0,0.0,115.11476591,114.32796033,0.28356856,115.10239091,114.31558533,0.28356856,0.1922419,0.08602578,0.03771232,57.4550745,57.11477977,0.12294983,0.86869829,0.87469277,0.00216306,0.86879168,0.87478746,0.00216353,520.17797206,2207.06553332,1000.35121415,0.0033,26.0,1000
49,06.10.2020,09:30:31, gps_6bar ,Test,5.062046,999.0,30.4616,0.022196,30.589048,0.022987,114.823755,0.086287,3.75,0.966987,5.0,0.1,H23m. Nadel,0.0,30.49209209,30.48745609,0.07561828,30.48879209,30.48415609,0.07561828,0.02221822,0.02294021,0.01005662,0.0,15.23328694,15.23060794,0.03278662,1143.45345345,1143.2796033,2.83568565,1143.32970345,1143.1558533,2.83568565,0.0,0.0,0.0,114.34534535,114.32796033,0.28356856,114.33297035,114.31558533,0.28356856,0.08331832,0.08602578,0.03771232,57.12482601,57.11477977,0.12294983,0.87454369,0.87469277,0.00216306,0.87463835,0.87478746,0.00216353,1200.21625518,2207.06553332,1000.35121415,0.0033,26.0,1000
50,06.10.2020,09:30:34, gps_6bar ,Test,5.062442,1499.0,45.582087,0.019495,45.709535,0.020286,114.350071,0.050748,3.75,0.967116,5.0,0.1,H23m. Nadel,0.0,30.40833022,30.48745609,0.07561828,30.40503022,30.48415609,0.07561828,0.01300534,0.02294021,0.01005662,0.0,15.19601244,15.23060794,0.03278662,1140.31238326,1143.2796033,2.83568565,1140.18863326,1143.1558533,2.83568565,0.0,0.0,0.0,114.03123833,114.32796033,0.28356856,114.01886333,114.31558533,0.28356856,0.04877001,0.08602578,0.03771232,56.98504666,57.11477977,0.12294983,0.87695268,0.87469277,0.00216306,0.87704786,0.87478746,0.00216353,2050.44028383,2207.06553332,1000.35121415,0.0033,26.0,1000
51,06.10.2020,09:30:37, gps_6bar ,Test,5.065437,1998.0,60.643558,0.010535,60.771007,0.011325,114.059698,0.021256,3.75,0.967635,5.0,0.1,H23m. Nadel,0.0,30.35213113,30.48745609,0.07561828,30.34883113,30.48415609,0.07561828,0.00527277,0.02294021,0.01005662,0.0,15.17177918,15.23060794,0.03278662,1138.20491742,1143.2796033,2.83568565,1138.08116742,1143.1558533,2.83568565,0.0,0.0,0.0,113.82049174,114.32796033,0.28356856,113.80811674,114.31558533,0.28356856,0.0197729,0.08602578,0.03771232,56.89417192,57.11477977,0.12294983,0.87857642,0.87469277,0.00216306,0.87867195,0.87478746,0.00216353,5057.42762221,2207.06553332,1000.35121415,0.0033,26.0,1000
52,06.10.2020,09:30:41, gps_6bar ,Test,6.061295,499.8,13.472591,0.026676,13.600039,0.027467,102.041112,0.206083,3.75,1.157964,6.0,0.1,H23m. Nadel,0.0,26.95596439,26.82072786,0.0518508,26.95293105,26.81769453,0.0518508,0.05337335,0.02332733,0.01034336,0.0,13.44977885,13.3971836,0.02097945,1010.84866447,1005.77729485,1.94440514,1010.73491447,1005.66354485,1.94440514,0.0,0.0,0.0,101.08486645,100.57772949,0.19444051,101.07349145,100.56635449,0.19444051,0.20015006,0.08747748,0.03878759,50.43667069,50.2394385,0.07867295,0.98926777,0.99426702,0.00191933,0.9893791,0.99437949,0.00191976,499.6251312,1854.61907975,604.31805525,0.00303333,26.0,1000
53,06.10.2020,09:30:45, gps_6bar ,Test,6.060331,999.0,26.817045,0.020351,26.944493,0.021142,101.142992,0.079362,3.75,1.157684,6.0,0.1,H23m. Nadel,0.0,26.84388889,26.82072786,0.0518508,26.84085556,26.81769453,0.0518508,0.02037137,0.02332733,0.01034336,0.0,13.41024209,13.3971836,0.02097945,1006.64583333,1005.77729485,1.94440514,1006.53208333,1005.66354485,1.94440514,0.0,0.0,0.0,100.66458333,100.57772949,0.19444051,100.65320833,100.56635449,0.19444051,0.07639264,0.08747748,0.03878759,50.28840785,50.2394385,0.07867295,0.99339804,0.99426702,0.00191933,0.99351031,0.99437949,0.00191976,1309.02658346,1854.61907975,604.31805525,0.00303333,26.0,1000
54,06.10.2020,09:30:48, gps_6bar ,Test,6.058507,1499.0,40.117206,0.017123,40.244654,0.017914,100.678755,0.044814,3.75,1.157401,6.0,0.1,H23m. Nadel,0.0,26.76264576,26.82072786,0.0518508,26.75961243,26.81769453,0.0518508,0.01142295,0.02332733,0.01034336,0.0,13.37409474,13.3971836,0.02097945,1003.59921614,1005.77729485,1.94440514,1003.48546614,1005.66354485,1.94440514,0.0,0.0,0.0,100.35992161,100.57772949,0.19444051,100.34854661,100.56635449,0.19444051,0.04283606,0.08747748,0.03878759,50.15285528,50.2394385,0.07867295,0.99641369,0.99426702,0.00191933,0.99652664,0.99437949,0.00191976,2334.48188596,1854.61907975,604.31805525,0.00303333,26.0,1000
55,06.10.2020,09:30:52, gps_6bar ,Test,6.057991,1998.0,53.387384,0.016267,53.514832,0.017057,100.440751,0.032014,3.75,1.15728,6.0,0.1,H23m. Nadel,0.0,26.72041241,26.82072786,0.0518508,26.71737908,26.81769453,0.0518508,0.00814164,0.02332733,0.01034336,0.0,13.35461872,13.3971836,0.02097945,1002.01546547,1005.77729485,1.94440514,1001.90171547,1005.66354485,1.94440514,0.0,0.0,0.0,100.20154655,100.57772949,0.19444051,100.19017155,100.56635449,0.19444051,0.03053116,0.08747748,0.03878759,50.0798202,50.2394385,0.07867295,0.99798859,0.99426702,0.00191933,0.99810189,0.99437949,0.00191976,3275.34271839,1854.61907975,604.31805525,0.00303333,26.0,1000
56,06.10.2020,09:30:55, gps_6bar ,Test,10.046203,499.8,9.398951,0.018507,9.5264,0.019297,71.47659,0.144787,3.75,1.91902,10.0,0.1,H23m. Nadel,0.0,18.80542417,18.73097398,0.03002226,18.80302417,18.72857398,0.03002226,0.03702881,0.02377607,0.0057495,0.0,9.38299768,9.35239895,0.01215322,705.20340636,702.41152427,1.12583492,705.11340636,702.32152427,1.12583492,0.0,0.0,0.0,70.52034064,70.24115243,0.11258349,70.51134064,70.23215243,0.11258349,0.13885804,0.08916028,0.02156062,35.1862413,35.07149607,0.04557459,1.41803059,1.42367781,0.00228047,1.41821158,1.42386025,0.00228105,720.15993948,1395.05092298,400.139935,0.0024,26.0,1000
57,06.10.2020,09:30:59, gps_6bar ,Test,10.049387,999.0,18.730293,0.028587,18.857741,0.029377,70.787317,0.110276,3.75,1.919704,10.0,0.1,H23m. Nadel,0.0,18.74904204,18.73097398,0.03002226,18.74664204,18.72857398,0.03002226,0.02861562,0.02377607,0.0057495,0.0,9.35901321,9.35239895,0.01215322,703.08907658,702.41152427,1.12583492,702.99907658,702.32152427,1.12583492,0.0,0.0,0.0,70.30890766,70.24115243,0.11258349,70.29990766,70.23215243,0.11258349,0.10730856,0.08916028,0.02156062,35.09629955,35.07149607,0.04557459,1.42229489,1.42367781,0.00228047,1.42247698,1.42386025,0.00228105,931.8921188,1395.05092298,400.139935,0.0024,26.0,1000
58,06.10.2020,09:31:03, gps_6bar ,Test,10.032194,1499.0,28.035761,0.028257,28.16321,0.029048,70.454994,0.072668,3.75,1.916508,10.0,0.1,H23m. Nadel,0.0,18.70297598,18.73097398,0.03002226,18.70057598,18.72857398,0.03002226,0.01885057,0.02377607,0.0057495,0.0,9.34086271,9.35239895,0.01215322,701.3615994,702.41152427,1.12583492,701.2715994,702.32152427,1.12583492,0.0,0.0,0.0,70.13615994,70.24115243,0.11258349,70.12715994,70.23215243,0.11258349,0.07068963,0.08916028,0.02156062,35.02823516,35.07149607,0.04557459,1.42579805,1.42367781,0.00228047,1.42598103,1.42386025,0.00228105,1414.63472178,1395.05092298,400.139935,0.0024,26.0,1000
59,06.10.2020,09:31:06, gps_6bar ,Test,10.028477,1999.0,37.314241,0.021208,37.441689,0.021998,70.238287,0.041268,3.75,1.915689,10.0,0.1,H23m. Nadel,0.0,18.66645373,18.73097398,0.03002226,18.66405373,18.72857398,0.03002226,0.0106093,0.02377607,0.0057495,0.0,9.32672221,9.35239895,0.01215322,699.99201476,702.41152427,1.12583492,699.90201476,702.32152427,1.12583492,0.0,0.0,0.0,69.99920148,70.24115243,0.11258349,69.99020148,70.23215243,0.11258349,0.03978489,0.08916028,0.02156062,34.97520829,35.07149607,0.04557459,1.42858773,1.42367781,0.00228047,1.42877143,1.42386025,0.00228105,2513.51691186,1395.05092298,400.139935,0.0024,26.0,1000
60,06.10.2020,09:31:09, gps_6bar ,Test,12.045195,499.8,8.276957,0.02246,8.404405,0.02325,63.058263,0.174447,3.75,2.30103,12.0,0.1,H23m. Nadel,0.0,16.56053822,16.52805706,0.01817709,16.55833822,16.52585706,0.01817709,0.04493798,0.02184316,0.00785765,0.0,8.25670012,8.25200695,0.00738694,621.02018307,619.80213964,0.68164079,620.93768307,619.71963964,0.68164079,0.0,0.0,0.0,62.10201831,61.98021396,0.06816408,62.09376831,61.97196396,0.06816408,0.16851741,0.08191186,0.0294662,30.96262545,30.94502605,0.02770103,1.61025362,1.61342397,0.00177527,1.61046757,1.61363876,0.00177574,593.41050757,1629.97174306,401.49290024,0.0022,26.0,1000
61,06.10.2020,09:31:14, gps_6bar ,Test,12.055435,999.0,16.538875,0.013104,16.666323,0.013895,62.561273,0.052158,3.75,2.302973,12.0,0.1,H23m. Nadel,0.0,16.55543043,16.52805706,0.01817709,16.55323043,16.52585706,0.01817709,0.01311712,0.02184316,0.00785765,0.0,8.27005666,8.25200695,0.00738694,620.82864114,619.80213964,0.68164079,620.74614114,619.71963964,0.68164079,0.0,0.0,0.0,62.08286411,61.98021396,0.06816408,62.07461411,61.97196396,0.06816408,0.04918919,0.08191186,0.0294662,31.01271246,30.94502605,0.02770103,1.61075043,1.61342397,0.00177527,1.61096451,1.61363876,0.00177574,2032.96703297,1629.97174306,401.49290024,0.0022,26.0,1000
62,06.10.2020,09:31:17, gps_6bar ,Test,12.043354,1499.0,24.751065,0.027599,24.878513,0.028389,62.237775,0.07102,3.75,2.300573,12.0,0.1,H23m. Nadel,0.0,16.51171781,16.52805706,0.01817709,16.50951781,16.52585706,0.01817709,0.01841161,0.02184316,0.00785765,0.0,8.2455531,8.25200695,0.00738694,619.18941795,619.80213964,0.68164079,619.10691795,619.71963964,0.68164079,0.0,0.0,0.0,61.91894179,61.98021396,0.06816408,61.91069179,61.97196396,0.06816408,0.06904353,0.08191186,0.0294662,30.92082413,30.94502605,0.02770103,1.61501468,1.61342397,0.00177527,1.61522989,1.61363876,0.00177574,1448.36165562,1629.97174306,401.49290024,0.0022,26.0,1000
63,06.10.2020,09:31:20, gps_6bar ,Test,12.044472,1999.0,32.952599,0.021801,33.080048,0.022591,62.056117,0.04238,3.75,2.300932,12.0,0.1,H23m. Nadel,0.0,16.48454177,16.52805706,0.01817709,16.48234177,16.52585706,0.01817709,0.01090595,0.02184316,0.00785765,0.0,8.23571791,8.25200695,0.00738694,618.17031641,619.80213964,0.68164079,618.08781641,619.71963964,0.68164079,0.0,0.0,0.0,61.81703164,61.98021396,0.06816408,61.80878164,61.97196396,0.06816408,0.04089732,0.08191186,0.0294662,30.88394216,30.94502605,0.02770103,1.61767716,1.61342397,0.00177527,1.61789308,1.61363876,0.00177574,2445.1477761,1629.97174306,401.49290024,0.0022,26.0,1000
64,06.10.2020,09:31:23, gps_6bar ,Test,15.048702,499.8,6.929707,0.024107,7.057156,0.024897,52.949847,0.186805,3.75,2.874895,15.0,0.1,H23m. Nadel,0.0,13.86495998,13.85295576,0.01093496,13.86295998,13.85095576,0.01093496,0.04823329,0.02347745,0.00830615,0.0,6.90736335,6.91373916,0.00526808,519.9359994,519.48584114,0.41006114,519.8609994,519.41084114,0.41006114,0.0,0.0,0.0,51.99359994,51.94858411,0.04100611,51.98609994,51.94108411,0.04100611,0.18087485,0.08804044,0.03114807,25.90261255,25.92652183,0.01975529,1.92331364,1.92498388,0.00152046,1.92359112,1.92526184,0.0015209,552.86846144,1472.08301611,325.23109199,0.002,26.0,1000
65,06.10.2020,09:31:28, gps_6bar ,Test,15.035967,999.0,13.860249,0.01765,13.987698,0.018441,52.506373,0.069222,3.75,2.872449,15.0,0.1,H23m. Nadel,0.0,13.87412312,13.85295576,0.01093496,13.87212312,13.85095576,0.01093496,0.01766767,0.02347745,0.00830615,0.0,6.92722773,6.91373916,0.00526808,520.27961712,519.48584114,0.41006114,520.20461712,519.41084114,0.41006114,0.0,0.0,0.0,52.02796171,51.94858411,0.04100611,52.02046171,51.94108411,0.04100611,0.06625375,0.08804044,0.03114807,25.97710398,25.92652183,0.01975529,1.92204339,1.92498388,0.00152046,1.9223205,1.92526184,0.0015209,1509.34844193,1472.08301611,325.23109199,0.002,26.0,1000
66,06.10.2020,09:31:31, gps_6bar ,Test,15.037481,1499.0,20.758848,0.019561,20.886296,0.020351,52.250574,0.050912,3.75,2.87258,15.0,0.1,H23m. Nadel,0.0,13.84846431,13.85295576,0.01093496,13.84646431,13.85095576,0.01093496,0.01304937,0.02347745,0.00830615,0.0,6.91670747,6.91373916,0.00526808,519.31741161,519.48584114,0.41006114,519.24241161,519.41084114,0.41006114,0.0,0.0,0.0,51.93174116,51.94858411,0.04100611,51.92424116,51.94108411,0.04100611,0.04893512,0.08804044,0.03114807,25.93765302,25.92652183,0.01975529,1.92560461,1.92498388,0.00152046,1.92588274,1.92526184,0.0015209,2043.521974,1472.08301611,325.23109199,0.002,26.0,1000
67,06.10.2020,09:31:34, gps_6bar ,Test,15.027052,1999.0,27.634727,0.029904,27.762176,0.030695,52.080119,0.057582,3.75,2.870608,15.0,0.1,H23m. Nadel,0.0,13.82427564,13.85295576,0.01093496,13.82227564,13.85095576,0.01093496,0.01495948,0.02347745,0.00830615,0.0,6.90365808,6.91373916,0.00526808,518.41033642,519.48584114,0.41006114,518.33533642,519.41084114,0.41006114,0.0,0.0,0.0,51.84103364,51.94858411,0.04100611,51.83353364,51.94108411,0.04100611,0.05609805,0.08804044,0.03114807,25.8887178,25.92652183,0.01975529,1.92897388,1.92498388,0.00152046,1.92925299,1.92526184,0.0015209,1782.59318709,1472.08301611,325.23109199,0.002,26.0,1000
68,06.10.2020,09:31:38, gps_6bar ,Test,20.041381,499.8,5.610261,0.018309,5.737709,0.0191,43.050037,0.143304,3.75,3.828581,20.0,0.1,H23m. Nadel,0.0,11.225012,11.21104827,0.00885723,11.22330367,11.20933993,0.00885723,0.03663265,0.02105751,0.00537102,0.0,5.59333551,5.59414121,0.00353889,420.93795018,420.41431001,0.33214617,420.87388768,420.35024751,0.33214617,0.0,0.0,0.0,42.09379502,42.041431,0.03321462,42.08738877,42.03502475,0.03321462,0.13737245,0.07896565,0.02014132,20.97500816,20.97802955,0.01327083,2.37564705,2.37861046,0.00188108,2.37600866,2.37897297,0.00188165,727.94800371,1481.09075097,292.02514831,0.00170833,26.0,1000
69,06.10.2020,09:31:42, gps_6bar ,Test,20.042655,999.0,11.211668,0.019363,11.339117,0.020154,42.564252,0.075652,3.75,3.828729,20.0,0.1,H23m. Nadel,0.0,11.22289089,11.21104827,0.00885723,11.22118256,11.20933993,0.00885723,0.01938238,0.02105751,0.00537102,0.0,5.60090009,5.59414121,0.00353889,420.85840841,420.41431001,0.33214617,420.79434591,420.35024751,0.33214617,0.0,0.0,0.0,42.08584084,42.041431,0.03321462,42.07943459,42.03502475,0.03321462,0.07268393,0.07896565,0.02014132,21.00337533,20.97802955,0.01327083,2.37609605,2.37861046,0.00188108,2.37645779,2.37897297,0.00188165,1375.81986262,1481.09075097,292.02514831,0.00170833,26.0,1000
